ValueDateTimeUTC,VolumeMWh
2015-01-25 13:00:00+00:00,28867.64564
2015-01-25 14:00:00+00:00,27394.142968
2015-01-25 15:00:00+00:00,27201.840296
2015-01-25 16:00:00+00:00,26816.83762
2015-01-25 17:00:00+00:00,29349.534948
2015-01-25 18:00:00+00:00,32591.532275999998
2015-01-25 19:00:00+00:00,33624.229604
2015-01-25 20:00:00+00:00,33721.426928
2015-01-25 21:00:00+00:00,32535.324256
2015-01-25 22:00:00+00:00,30049.321583999998
2015-01-25 23:00:00+00:00,26877.248076
2015-01-26 00:00:00+00:00,24271.445404
2015-01-26 01:00:00+00:00,22880.242728
2015-01-26 02:00:00+00:00,22480.340056
2015-01-26 03:00:00+00:00,22590.837384
2015-01-26 04:00:00+00:00,23249.434708
2015-01-26 05:00:00+00:00,26926.732036
2015-01-26 06:00:00+00:00,31907.029363999998
2015-01-26 07:00:00+00:00,36216.326692
2015-01-26 08:00:00+00:00,37246.424016000004
2015-01-26 09:00:00+00:00,38100.421344
2015-01-26 10:00:00+00:00,37327.318672
2015-01-26 11:00:00+00:00,36627.615996
2015-01-26 12:00:00+00:00,36211.613324
2015-01-26 13:00:00+00:00,34819.110651999996
2015-01-26 14:00:00+00:00,34524.307976
2015-01-26 15:00:00+00:00,34243.205304
2015-01-26 16:00:00+00:00,34613.002631999996
2015-01-26 17:00:00+00:00,36578.899956
2015-01-26 18:00:00+00:00,38637.797284
2015-01-26 19:00:00+00:00,38623.294612
2015-01-26 20:00:00+00:00,37934.191936
2015-01-26 21:00:00+00:00,35243.789264
2015-01-26 22:00:00+00:00,31530.786592
2015-01-26 23:00:00+00:00,28526.204751999998
2015-01-27 00:00:00+00:00,26097.702080000003
2015-01-27 01:00:00+00:00,24780.699404
2015-01-27 02:00:00+00:00,24317.696732
2015-01-27 03:00:00+00:00,24191.99406
2015-01-27 04:00:00+00:00,24560.691384
2015-01-27 05:00:00+00:00,28067.488712000002
2015-01-27 06:00:00+00:00,32434.28604
2015-01-27 07:00:00+00:00,36216.683364
2015-01-27 08:00:00+00:00,37316.280692
2015-01-27 09:00:00+00:00,37631.07802
2015-01-27 10:00:00+00:00,37411.275344
2015-01-27 11:00:00+00:00,36693.972672
2015-01-27 12:00:00+00:00,36038.77
2015-01-27 13:00:00+00:00,34766.767327999994
2015-01-27 14:00:00+00:00,34531.764652
2015-01-27 15:00:00+00:00,34059.161980000004
2015-01-27 16:00:00+00:00,34564.659307999995
2015-01-27 17:00:00+00:00,35902.456632
2015-01-27 18:00:00+00:00,38557.35396
2015-01-27 19:00:00+00:00,38755.751288
2015-01-27 20:00:00+00:00,37840.348612
2015-01-27 21:00:00+00:00,35487.94594
2015-01-27 22:00:00+00:00,31851.243268000002
2015-01-27 23:00:00+00:00,28223.198927999998
2015-01-28 00:00:00+00:00,25807.396252000002
2015-01-28 01:00:00+00:00,24858.79358
2015-01-28 02:00:00+00:00,24198.690908
2015-01-28 03:00:00+00:00,23844.788236
2015-01-28 04:00:00+00:00,25018.58556
2015-01-28 05:00:00+00:00,27292.982888
2015-01-28 06:00:00+00:00,32704.780216000003
2015-01-28 07:00:00+00:00,36006.47754
2015-01-28 08:00:00+00:00,37085.174868
2015-01-28 09:00:00+00:00,37508.472195999995
2015-01-28 10:00:00+00:00,37011.46952
2015-01-28 11:00:00+00:00,36153.966848000004
2015-01-28 12:00:00+00:00,35579.364175999995
2015-01-28 13:00:00+00:00,34366.6615
2015-01-28 14:00:00+00:00,33834.458827999995
2015-01-28 15:00:00+00:00,33724.256156
2015-01-28 16:00:00+00:00,34126.253484
2015-01-28 17:00:00+00:00,35979.550808
2015-01-28 18:00:00+00:00,38160.248136
2015-01-28 19:00:00+00:00,38649.245464
2015-01-28 20:00:00+00:00,37130.642788
2015-01-28 21:00:00+00:00,34030.340116
2015-01-28 22:00:00+00:00,30247.337444
2015-01-28 23:00:00+00:00,28690.755604
2015-01-29 00:00:00+00:00,25796.452928
2015-01-29 01:00:00+00:00,24526.050256
2015-01-29 02:00:00+00:00,24229.147584000002
2015-01-29 03:00:00+00:00,24074.444908
2015-01-29 04:00:00+00:00,24581.142236
2015-01-29 05:00:00+00:00,27476.139563999997
2015-01-29 06:00:00+00:00,32075.436892
2015-01-29 07:00:00+00:00,35203.234216000004
2015-01-29 08:00:00+00:00,36065.431544
2015-01-29 09:00:00+00:00,36495.828872000006
2015-01-29 10:00:00+00:00,36116.126196
2015-01-29 11:00:00+00:00,35694.323524
2015-01-29 12:00:00+00:00,35831.420851999996
2015-01-29 13:00:00+00:00,34450.118175999996
2015-01-29 14:00:00+00:00,33722.815504000006
2015-01-29 15:00:00+00:00,33986.112832
2015-01-29 16:00:00+00:00,34564.310156
2015-01-29 17:00:00+00:00,36781.607484
2015-01-29 18:00:00+00:00,38565.004812
2015-01-29 19:00:00+00:00,38106.20214
2015-01-29 20:00:00+00:00,36930.799463999996
2015-01-29 21:00:00+00:00,34403.296792
2015-01-29 22:00:00+00:00,31117.79412
2015-01-29 23:00:00+00:00,27954.245612
2015-01-30 00:00:00+00:00,25906.54294
2015-01-30 01:00:00+00:00,24676.940263999997
2015-01-30 02:00:00+00:00,24426.737591999998
2015-01-30 03:00:00+00:00,24463.23492
2015-01-30 04:00:00+00:00,24569.532243999998
2015-01-30 05:00:00+00:00,27259.229572000004
2015-01-30 06:00:00+00:00,31584.2269
2015-01-30 07:00:00+00:00,34788.324224
2015-01-30 08:00:00+00:00,35531.121552
2015-01-30 09:00:00+00:00,36077.81888
2015-01-30 10:00:00+00:00,35917.516208
2015-01-30 11:00:00+00:00,35669.713532
2015-01-30 12:00:00+00:00,35603.71086
2015-01-30 13:00:00+00:00,34390.408188
2015-01-30 14:00:00+00:00,33876.005512
2015-01-30 15:00:00+00:00,33618.00284
2015-01-30 16:00:00+00:00,33758.800168
2015-01-30 17:00:00+00:00,35679.797492000005
2015-01-30 18:00:00+00:00,36717.19482
2015-01-30 19:00:00+00:00,36316.892148
2015-01-30 20:00:00+00:00,35489.589472
2015-01-30 21:00:00+00:00,33503.7868
2015-01-30 22:00:00+00:00,30645.484127999996
2015-01-30 23:00:00+00:00,28569.177288
2015-01-31 00:00:00+00:00,26588.374616
2015-01-31 01:00:00+00:00,24664.67194
2015-01-31 02:00:00+00:00,24253.569268
2015-01-31 03:00:00+00:00,23567.466596000002
2015-01-31 04:00:00+00:00,23769.46392
2015-01-31 05:00:00+00:00,24109.961248
2015-01-31 06:00:00+00:00,25004.358576
2015-01-31 07:00:00+00:00,26626.2559
2015-01-31 08:00:00+00:00,28984.553227999997
2015-01-31 09:00:00+00:00,31776.750556
2015-01-31 10:00:00+00:00,31911.44788
2015-01-31 11:00:00+00:00,31464.745207999997
2015-01-31 12:00:00+00:00,31556.742536
2015-01-31 13:00:00+00:00,30884.239864
2015-01-31 14:00:00+00:00,29260.137188
2015-01-31 15:00:00+00:00,28857.334516000003
2015-01-31 16:00:00+00:00,28607.831844
2015-01-31 17:00:00+00:00,30704.429168000002
2015-01-31 18:00:00+00:00,32958.526496
2015-01-31 19:00:00+00:00,33357.723824
2015-01-31 20:00:00+00:00,32925.021148
2015-01-31 21:00:00+00:00,31563.818476
2015-01-31 22:00:00+00:00,29399.115804
2015-01-31 23:00:00+00:00,26927.361095999997
2015-02-01 00:00:00+00:00,24727.309232
2015-02-01 01:00:00+00:00,23094.657368
2015-02-01 02:00:00+00:00,22028.705503999998
2015-02-01 03:00:00+00:00,21821.85364
2015-02-01 04:00:00+00:00,22132.60178
2015-02-01 05:00:00+00:00,22360.849916
2015-02-01 06:00:00+00:00,22796.898052
2015-02-01 07:00:00+00:00,23447.746188
2015-02-01 08:00:00+00:00,25694.994324
2015-02-01 09:00:00+00:00,27742.842463999998
2015-02-01 10:00:00+00:00,29048.2906
2015-02-01 11:00:00+00:00,29034.738736000003
2015-02-01 12:00:00+00:00,29397.186872000002
2015-02-01 13:00:00+00:00,29052.235008
2015-02-01 14:00:00+00:00,27789.383148
2015-02-01 15:00:00+00:00,27265.531283999997
2015-02-01 16:00:00+00:00,27106.879419999997
2015-02-01 17:00:00+00:00,29457.127556
2015-02-01 18:00:00+00:00,32083.775692000003
2015-02-01 19:00:00+00:00,33458.423832
2015-02-01 20:00:00+00:00,33796.471968
2015-02-01 21:00:00+00:00,32625.420104
2015-02-01 22:00:00+00:00,30402.368239999996
2015-02-01 23:00:00+00:00,26906.120544
2015-02-02 00:00:00+00:00,24486.46868
2015-02-02 01:00:00+00:00,23256.316816
2015-02-02 02:00:00+00:00,22611.964956
2015-02-02 03:00:00+00:00,22499.813092
2015-02-02 04:00:00+00:00,23249.661228
2015-02-02 05:00:00+00:00,26806.909364
2015-02-02 06:00:00+00:00,32078.0575
2015-02-02 07:00:00+00:00,35872.70564
2015-02-02 08:00:00+00:00,36809.753776
2015-02-02 09:00:00+00:00,37648.001912
2015-02-02 10:00:00+00:00,37847.850048
2015-02-02 11:00:00+00:00,37638.298184
2015-02-02 12:00:00+00:00,37181.746324
2015-02-02 13:00:00+00:00,36443.89446
2015-02-02 14:00:00+00:00,35649.342595999995
2015-02-02 15:00:00+00:00,35802.090732
2015-02-02 16:00:00+00:00,36092.938868
2015-02-02 17:00:00+00:00,37419.587007999995
2015-02-02 18:00:00+00:00,39194.135144
2015-02-02 19:00:00+00:00,39157.48328
2015-02-02 20:00:00+00:00,38223.531416000005
2015-02-02 21:00:00+00:00,35721.379552
2015-02-02 22:00:00+00:00,31608.127692000002
2015-02-02 23:00:00+00:00,28655.404992000003
2015-02-03 00:00:00+00:00,26607.853132
2015-02-03 01:00:00+00:00,24966.201268
2015-02-03 02:00:00+00:00,24739.049403999998
2015-02-03 03:00:00+00:00,24624.09754
2015-02-03 04:00:00+00:00,25532.545675999998
2015-02-03 05:00:00+00:00,27580.693816000003
2015-02-03 06:00:00+00:00,32592.341952
2015-02-03 07:00:00+00:00,36179.990088
2015-02-03 08:00:00+00:00,37294.338224
2015-02-03 09:00:00+00:00,38020.286360000006
2015-02-03 10:00:00+00:00,37824.4345
2015-02-03 11:00:00+00:00,37676.882636
2015-02-03 12:00:00+00:00,37243.630772000004
2015-02-03 13:00:00+00:00,36054.878908
2015-02-03 14:00:00+00:00,35559.827044
2015-02-03 15:00:00+00:00,35578.175184
2015-02-03 16:00:00+00:00,36154.62332
2015-02-03 17:00:00+00:00,38214.471456
2015-02-03 18:00:00+00:00,39269.019592000004
2015-02-03 19:00:00+00:00,39474.267728
2015-02-03 20:00:00+00:00,38700.815868
2015-02-03 21:00:00+00:00,36110.264004000004
2015-02-03 22:00:00+00:00,32464.612139999997
2015-02-03 23:00:00+00:00,29715.201944
2015-02-04 00:00:00+00:00,27289.35008
2015-02-04 01:00:00+00:00,25951.298216
2015-02-04 02:00:00+00:00,25220.946352000003
2015-02-04 03:00:00+00:00,24871.594492
2015-02-04 04:00:00+00:00,25767.642628
2015-02-04 05:00:00+00:00,27839.190764
2015-02-04 06:00:00+00:00,33793.8389
2015-02-04 07:00:00+00:00,36602.687036
2015-02-04 08:00:00+00:00,38441.135175999996
2015-02-04 09:00:00+00:00,39017.383312
2015-02-04 10:00:00+00:00,38848.031448
2015-02-04 11:00:00+00:00,38501.579584
2015-02-04 12:00:00+00:00,38681.02772
2015-02-04 13:00:00+00:00,36993.37586
2015-02-04 14:00:00+00:00,36852.623995999995
2015-02-04 15:00:00+00:00,36756.172132
2015-02-04 16:00:00+00:00,36871.920268
2015-02-04 17:00:00+00:00,37976.768404
2015-02-04 18:00:00+00:00,40284.616544
2015-02-04 19:00:00+00:00,40314.36468
2015-02-04 20:00:00+00:00,39260.612816
2015-02-04 21:00:00+00:00,36491.760952
2015-02-04 22:00:00+00:00,32688.109088
2015-02-04 23:00:00+00:00,30037.973892
2015-02-05 00:00:00+00:00,27540.322028
2015-02-05 01:00:00+00:00,25715.070168000002
2015-02-05 02:00:00+00:00,25188.618304
2015-02-05 03:00:00+00:00,25126.66644
2015-02-05 04:00:00+00:00,25670.114576
2015-02-05 05:00:00+00:00,28299.962712
2015-02-05 06:00:00+00:00,33566.810851999995
2015-02-05 07:00:00+00:00,36838.358988
2015-02-05 08:00:00+00:00,38080.807124
2015-02-05 09:00:00+00:00,38934.855260000004
2015-02-05 10:00:00+00:00,38597.903395999994
2015-02-05 11:00:00+00:00,38353.151536000005
2015-02-05 12:00:00+00:00,38442.699672
2015-02-05 13:00:00+00:00,36792.547807999996
2015-02-05 14:00:00+00:00,36484.495944
2015-02-05 15:00:00+00:00,36275.54408
2015-02-05 16:00:00+00:00,36136.09222
2015-02-05 17:00:00+00:00,37675.540356
2015-02-05 18:00:00+00:00,40000.388492
2015-02-05 19:00:00+00:00,39984.036627999994
2015-02-05 20:00:00+00:00,39117.884764
2015-02-05 21:00:00+00:00,36230.132904000006
2015-02-05 22:00:00+00:00,32853.781039999994
2015-02-05 23:00:00+00:00,29938.404176
2015-02-06 00:00:00+00:00,27481.952312
2015-02-06 01:00:00+00:00,26104.500448
2015-02-06 02:00:00+00:00,25540.048587999998
2015-02-06 03:00:00+00:00,25375.496724
2015-02-06 04:00:00+00:00,25864.94486
2015-02-06 05:00:00+00:00,28835.792995999996
2015-02-06 06:00:00+00:00,33847.941132
2015-02-06 07:00:00+00:00,37243.889272
2015-02-06 08:00:00+00:00,38599.437408
2015-02-06 09:00:00+00:00,39270.685544
2015-02-06 10:00:00+00:00,38964.83368
2015-02-06 11:00:00+00:00,38449.081816000005
2015-02-06 12:00:00+00:00,37976.629956
2015-02-06 13:00:00+00:00,36899.778092
2015-02-06 14:00:00+00:00,35828.126227999994
2015-02-06 15:00:00+00:00,35853.974364
2015-02-06 16:00:00+00:00,36358.0225
2015-02-06 17:00:00+00:00,37920.67064
2015-02-06 18:00:00+00:00,38868.018776
2015-02-06 19:00:00+00:00,39034.066912
2015-02-06 20:00:00+00:00,38336.015048
2015-02-06 21:00:00+00:00,36425.463184
2015-02-06 22:00:00+00:00,33838.511324
2015-02-06 23:00:00+00:00,30420.746960000004
2015-02-07 00:00:00+00:00,28002.295095999998
2015-02-07 01:00:00+00:00,26008.343232
2015-02-07 02:00:00+00:00,24945.191368
2015-02-07 03:00:00+00:00,24294.939508000003
2015-02-07 04:00:00+00:00,24309.887644
2015-02-07 05:00:00+00:00,24911.43578
2015-02-07 06:00:00+00:00,25920.383916
2015-02-07 07:00:00+00:00,28599.132051999997
2015-02-07 08:00:00+00:00,31850.980192000003
2015-02-07 09:00:00+00:00,34558.328327999996
2015-02-07 10:00:00+00:00,35786.276463999995
2015-02-07 11:00:00+00:00,35093.7246
2015-02-07 12:00:00+00:00,34778.672736
2015-02-07 13:00:00+00:00,34477.020876
2015-02-07 14:00:00+00:00,33074.169012
2015-02-07 15:00:00+00:00,32291.817148000002
2015-02-07 16:00:00+00:00,32512.465283999998
2015-02-07 17:00:00+00:00,33564.71342
2015-02-07 18:00:00+00:00,35483.861560000005
2015-02-07 19:00:00+00:00,35896.309696
2015-02-07 20:00:00+00:00,35502.257831999996
2015-02-07 21:00:00+00:00,34240.605968
2015-02-07 22:00:00+00:00,32245.254104000003
2015-02-07 23:00:00+00:00,29076.381407999997
2015-02-08 00:00:00+00:00,26331.881408
2015-02-08 01:00:00+00:00,24320.081408000002
2015-02-08 02:00:00+00:00,23086.881408
2015-02-08 03:00:00+00:00,22631.081408000002
2015-02-08 04:00:00+00:00,22547.181408
2015-02-08 05:00:00+00:00,22928.281408000003
2015-02-08 06:00:00+00:00,23487.981408
2015-02-08 07:00:00+00:00,24421.981408
2015-02-08 08:00:00+00:00,27081.381407999997
2015-02-08 09:00:00+00:00,29536.681407999997
2015-02-08 10:00:00+00:00,30725.681407999997
2015-02-08 11:00:00+00:00,30352.881407999997
2015-02-08 12:00:00+00:00,30389.181407999997
2015-02-08 13:00:00+00:00,30235.981408
2015-02-08 14:00:00+00:00,28884.981408
2015-02-08 15:00:00+00:00,28136.381407999997
2015-02-08 16:00:00+00:00,28688.781408
2015-02-08 17:00:00+00:00,30057.581408
2015-02-08 18:00:00+00:00,33325.581408
2015-02-08 19:00:00+00:00,34751.981408
2015-02-08 20:00:00+00:00,35238.381408
2015-02-08 21:00:00+00:00,34267.181408
2015-02-08 22:00:00+00:00,31218.881407999997
2015-02-08 23:00:00+00:00,27474.385576
2015-02-09 00:00:00+00:00,25121.485576
2015-02-09 01:00:00+00:00,23451.285576
2015-02-09 02:00:00+00:00,23231.485576
2015-02-09 03:00:00+00:00,22857.085575999998
2015-02-09 04:00:00+00:00,23700.785576
2015-02-09 05:00:00+00:00,27412.385576
2015-02-09 06:00:00+00:00,33012.185575999996
2015-02-09 07:00:00+00:00,36848.285576
2015-02-09 08:00:00+00:00,38652.285576
2015-02-09 09:00:00+00:00,39459.285576
2015-02-09 10:00:00+00:00,39184.385576
2015-02-09 11:00:00+00:00,38351.685575999996
2015-02-09 12:00:00+00:00,38125.585576
2015-02-09 13:00:00+00:00,37137.485576
2015-02-09 14:00:00+00:00,36263.685575999996
2015-02-09 15:00:00+00:00,36019.885576
2015-02-09 16:00:00+00:00,35786.685575999996
2015-02-09 17:00:00+00:00,36934.585576
2015-02-09 18:00:00+00:00,39940.185575999996
2015-02-09 19:00:00+00:00,40164.685575999996
2015-02-09 20:00:00+00:00,38847.485576
2015-02-09 21:00:00+00:00,36320.785576
2015-02-09 22:00:00+00:00,32425.185576
2015-02-09 23:00:00+00:00,29621.918908
2015-02-10 00:00:00+00:00,27276.918908
2015-02-10 01:00:00+00:00,25616.118908
2015-02-10 02:00:00+00:00,25145.418908
2015-02-10 03:00:00+00:00,24917.818908
2015-02-10 04:00:00+00:00,25622.218908000003
2015-02-10 05:00:00+00:00,28903.518908
2015-02-10 06:00:00+00:00,33875.818908
2015-02-10 07:00:00+00:00,36875.318908
2015-02-10 08:00:00+00:00,38326.118908
2015-02-10 09:00:00+00:00,38686.818908
2015-02-10 10:00:00+00:00,38602.418908
2015-02-10 11:00:00+00:00,38075.218907999995
2015-02-10 12:00:00+00:00,37734.718907999995
2015-02-10 13:00:00+00:00,36357.718907999995
2015-02-10 14:00:00+00:00,35704.018908
2015-02-10 15:00:00+00:00,35483.518908
2015-02-10 16:00:00+00:00,35925.618908
2015-02-10 17:00:00+00:00,36920.518908
2015-02-10 18:00:00+00:00,39738.018908
2015-02-10 19:00:00+00:00,39588.718907999995
2015-02-10 20:00:00+00:00,39016.418908
2015-02-10 21:00:00+00:00,35431.418908
2015-02-10 22:00:00+00:00,32276.918908
2015-02-10 23:00:00+00:00,29719.281408
2015-02-11 00:00:00+00:00,26726.681408
2015-02-11 01:00:00+00:00,25416.281408000003
2015-02-11 02:00:00+00:00,24989.981408
2015-02-11 03:00:00+00:00,24920.281408000003
2015-02-11 04:00:00+00:00,25530.981408
2015-02-11 05:00:00+00:00,28466.381407999997
2015-02-11 06:00:00+00:00,33532.581408
2015-02-11 07:00:00+00:00,36780.081408
2015-02-11 08:00:00+00:00,38029.281407999995
2015-02-11 09:00:00+00:00,38470.081408
2015-02-11 10:00:00+00:00,38464.081408
2015-02-11 11:00:00+00:00,37874.481408
2015-02-11 12:00:00+00:00,37137.181408
2015-02-11 13:00:00+00:00,35919.081408
2015-02-11 14:00:00+00:00,35296.881408
2015-02-11 15:00:00+00:00,34811.781407999995
2015-02-11 16:00:00+00:00,35384.281407999995
2015-02-11 17:00:00+00:00,36493.081408
2015-02-11 18:00:00+00:00,38853.181408
2015-02-11 19:00:00+00:00,39242.581408
2015-02-11 20:00:00+00:00,38168.981408
2015-02-11 21:00:00+00:00,35406.681408
2015-02-11 22:00:00+00:00,32089.081408
2015-02-11 23:00:00+00:00,29109.693907999997
2015-02-12 00:00:00+00:00,26740.293908
2015-02-12 01:00:00+00:00,25359.593908000003
2015-02-12 02:00:00+00:00,24556.593908000003
2015-02-12 03:00:00+00:00,24564.493908
2015-02-12 04:00:00+00:00,25191.193908
2015-02-12 05:00:00+00:00,27643.793908
2015-02-12 06:00:00+00:00,32781.893908
2015-02-12 07:00:00+00:00,36280.093907999995
2015-02-12 08:00:00+00:00,36984.193908
2015-02-12 09:00:00+00:00,38149.193908
2015-02-12 10:00:00+00:00,37735.193908
2015-02-12 11:00:00+00:00,36955.493908
2015-02-12 12:00:00+00:00,36881.793908
2015-02-12 13:00:00+00:00,35326.593907999995
2015-02-12 14:00:00+00:00,34871.393908
2015-02-12 15:00:00+00:00,34949.993908
2015-02-12 16:00:00+00:00,35295.893908
2015-02-12 17:00:00+00:00,36230.793908
2015-02-12 18:00:00+00:00,38228.893908
2015-02-12 19:00:00+00:00,38630.993908
2015-02-12 20:00:00+00:00,37818.893908
2015-02-12 21:00:00+00:00,35293.193908
2015-02-12 22:00:00+00:00,32143.093908
2015-02-12 23:00:00+00:00,29038.748076
2015-02-13 00:00:00+00:00,26335.848076
2015-02-13 01:00:00+00:00,25118.948076
2015-02-13 02:00:00+00:00,24365.148075999998
2015-02-13 03:00:00+00:00,24132.048076
2015-02-13 04:00:00+00:00,24550.548076
2015-02-13 05:00:00+00:00,27703.248076
2015-02-13 06:00:00+00:00,32152.448076
2015-02-13 07:00:00+00:00,35223.348076
2015-02-13 08:00:00+00:00,36737.148076
2015-02-13 09:00:00+00:00,36907.548076
2015-02-13 10:00:00+00:00,36792.348076
2015-02-13 11:00:00+00:00,35701.248075999996
2015-02-13 12:00:00+00:00,35619.948076
2015-02-13 13:00:00+00:00,33997.348076
2015-02-13 14:00:00+00:00,33232.548076
2015-02-13 15:00:00+00:00,33283.948076
2015-02-13 16:00:00+00:00,33139.048076
2015-02-13 17:00:00+00:00,34140.548076
2015-02-13 18:00:00+00:00,36267.748075999996
2015-02-13 19:00:00+00:00,36764.548076
2015-02-13 20:00:00+00:00,36760.048076
2015-02-13 21:00:00+00:00,33549.048076
2015-02-13 22:00:00+00:00,31209.848076
2015-02-13 23:00:00+00:00,29178.973076
2015-02-14 00:00:00+00:00,26527.373076
2015-02-14 01:00:00+00:00,24608.073076
2015-02-14 02:00:00+00:00,23707.173076
2015-02-14 03:00:00+00:00,23636.473076
2015-02-14 04:00:00+00:00,23426.773075999998
2015-02-14 05:00:00+00:00,23926.373076
2015-02-14 06:00:00+00:00,24519.273075999998
2015-02-14 07:00:00+00:00,26127.573076
2015-02-14 08:00:00+00:00,29708.073076
2015-02-14 09:00:00+00:00,32022.473076
2015-02-14 10:00:00+00:00,32564.273075999998
2015-02-14 11:00:00+00:00,31712.973076
2015-02-14 12:00:00+00:00,32157.673076
2015-02-14 13:00:00+00:00,31084.273075999998
2015-02-14 14:00:00+00:00,29864.573076
2015-02-14 15:00:00+00:00,29124.373076
2015-02-14 16:00:00+00:00,28926.173076
2015-02-14 17:00:00+00:00,30070.873076
2015-02-14 18:00:00+00:00,32542.873076
2015-02-14 19:00:00+00:00,32988.673076
2015-02-14 20:00:00+00:00,32641.173076
2015-02-14 21:00:00+00:00,30529.773075999998
2015-02-14 22:00:00+00:00,28126.973076
2015-02-14 23:00:00+00:00,26391.423076
